order_id,customer_id,city,product,category,quantity,amount,order_date
1,C1001,Mumbai,Phone,Electronics,3,32598,2025-04-25
2,C1002,Hyderabad,Chair,Furniture,1,71982,2025-02-14
3,C1003,Mumbai,Monitor,Electronics,1,12780,2025-04-22
4,C1004,Chennai,Desk,Furniture,5,3978,2025-10-15
5,C1005,Hyderabad,Desk,Furniture,5,55487,2025-04-23
6,C1006,Chennai,Tablet,Electronics,3,-2500,2026-01-24
7,C1007,Hyderabad,Chair,Furniture,4,45097,2025-05-23
8,C1008,Pune,Chair,Furniture,3,13896,2025-02-17
9,C1009,Mumbai,Monitor,Electronics,3,45582,2025-11-06
10,C1010,Mumbai,Mouse,Electronics,4,70784,2025-03-05
11,C1011,Mumbai,Monitor,Electronics,5,38927,2026-03-01
12,C1012,Chennai,Keyboard,Electronics,2,9616,2025-01-24
13,C1013,Delhi,Desk,Furniture,1,-100,2026-03-20
14,C1014,Bangalore,Phone,Electronics,3,59929,2025-11-22
15,C1015,Pune,Keyboard,Electronics,3,47066,2025-04-18
16,C1016,Hyderabad,Mouse,Electronics,1,22931,2025-10-01
17,C1017,Pune,Desk,Furniture,4,50235,2025-05-19
18,C1018,Hyderabad,Desk,Furniture,3,7831,2025-04-28
19,C1019,Delhi,Laptop,Electronics,4,35593,2025-02-03
20,C1020,Chennai,Desk,Furniture,3,28369,2025-12-02
21,C1021,,Tablet,Electronics,4,19226,2025-05-16
22,C1022,Pune,Chair,Furniture,5,71144,2025-05-15
23,C1023,Chennai,Monitor,Electronics,4,47947,2025-04-23
24,C1024,Chennai,Chair,Furniture,4,12415,2026-01-22
25,C1025,Mumbai,Laptop,Electronics,2,21469,2026-02-10
26,C1026,Chennai,Monitor,Electronics,1,50932,2025-07-15
27,C1027,Chennai,Tablet,Electronics,3,73012,2026-03-17
28,C1028,Hyderabad,Laptop,Electronics,1,70881,2026-01-20
29,C1029,Hyderabad,Mouse,Electronics,3,15121,2025-05-31
30,C1030,Pune,Monitor,Electronics,4,925,2026-05-04
31,C1031,Chennai,Mouse,Electronics,2,67042,2026-04-13
32,C1032,Hyderabad,Phone,Electronics,3,67040,2025-11-08
33,C1033,Pune,Desk,Furniture,3,21674,2025-10-04
34,C1034,Chennai,,Electronics,3,64542,2025-01-10
35,C1035,Delhi,Phone,Electronics,3,31885,2025-01-30
36,C1036,Chennai,Desk,Furniture,1,11726,2026-01-10
37,C1037,Mumbai,Tablet,Electronics,5,16983,2025-03-07
38,C1038,Chennai,Tablet,Electronics,2,35241,2025-09-28
39,C1039,Pune,Monitor,Electronics,5,26865,2026-01-01
40,C1040,Bangalore,Mouse,Electronics,3,57922,2026-04-06
41,C1041,Mumbai,Tablet,Electronics,2,29951,2025-02-02
42,C1042,Mumbai,Keyboard,Electronics,5,73103,2025-04-28
43,C1043,Mumbai,Desk,Furniture,1,8216,2025-04-28
44,C1044,Mumbai,Phone,Electronics,3,9787,2025-09-21
45,C1045,Delhi,Desk,Furniture,4,28580,2025-10-04
46,C1046,Hyderabad,Chair,Furniture,5,76025,2025-15-10
47,C1047,Bangalore,Desk,Furniture,4,25457,2025-02-18
48,C1048,Hyderabad,Phone,Electronics,4,46938,2025-08-05
49,C1049,Bangalore,Monitor,Electronics,1,13399,2025-02-01
50,C1050,Hyderabad,Monitor,Electronics,3,14822,2025-05-08
51,C1051,Pune,Desk,Furniture,5,59300,2025-03-13
52,C1052,Pune,Monitor,Electronics,3,61137,2025-05-08
53,C1053,Bangalore,Phone,Electronics,5,13333,2025-01-26
54,C1054,Mumbai,Laptop,Electronics,2,22298,2025-07-28
55,C1055,Bangalore,Tablet,Electronics,2,53065,2026-04-08
56,C1056,Pune,Laptop,Electronics,4,782,2025-07-19
57,C1057,Bangalore,Mouse,Electronics,3,55944,2025-12-23
58,C1058,Pune,Tablet,Electronics,2,39390,2025-04-22
59,C1059,Chennai,Laptop,Electronics,5,8489,2026-01-18
60,C1060,Mumbai,Keyboard,Electronics,1,77069,2025-09-02
61,C1061,Mumbai,Chair,Furniture,5,11000,2025-02-30
62,C1062,Mumbai,Chair,Furniture,5,9407,2025-12-12
63,C1063,Bangalore,Desk,Furniture,1,75168,2025-05-07
64,C1064,Chennai,Laptop,Electronics,1,55448,2025-12-03
65,C1065,Delhi,Keyboard,Electronics,2,41680,2025-05-03
66,C1066,Bangalore,Mouse,Electronics,2,39821,2025-08-23
67,C1067,Mumbai,Keyboard,Electronics,1,60568,2025-11-15
68,C1068,Mumbai,Phone,Electronics,5,28438,2025-09-17
69,C1069,Pune,Mouse,Electronics,3,9516,2026-03-27
70,C1070,Delhi,Desk,Furniture,3,21176,2025-08-13
71,C1071,Chennai,Mouse,Electronics,5,1525,2025-12-08
72,C1072,Hyderabad,Mouse,Electronics,1,18101,2025-05-16
73,C1073,Mumbai,Phone,Electronics,5,20874,2025-05-20
74,C1074,Chennai,Mouse,Electronics,2,45442,2025-04-15
75,C1075,Chennai,Mouse,Electronics,4,33414,2026-04-09
76,,Mumbai,Laptop,Electronics,4,36765,2025-01-23
77,C1077,Delhi,Laptop,Electronics,2,34835,2025-03-24
78,C1078,Chennai,Tablet,Electronics,4,74019,2025-01-05
79,C1079,Mumbai,Phone,Electronics,2,72011,2025-01-19
80,C1080,Chennai,Keyboard,Electronics,5,19910,2025-08-09
81,C1081,Mumbai,Chair,Furniture,3,48295,2026-04-06
82,C1082,Delhi,Laptop,Electronics,2,33206,2025-12-08
83,C1083,Delhi,Phone,Electronics,5,53764,2026-05-14
84,C1084,Pune,Chair,Furniture,2,23706,2026-03-28
85,C1085,Mumbai,Monitor,Electronics,2,44040,2026-02-05
86,C1086,Hyderabad,Monitor,Electronics,2,35470,2025-03-23
87,C1087,Bangalore,Phone,Electronics,1,62194,2025-04-24
88,C1088,Bangalore,Desk,Furniture,3,40501,2026-02-25
89,C1089,Pune,Desk,Furniture,1,25813,2025-07-24
90,C1090,Delhi,Keyboard,Electronics,1,37085,2025-06-29
91,C1091,Hyderabad,Monitor,Electronics,5,,2026-04-26
92,C1092,Mumbai,Laptop,Electronics,3,23905,2025-10-25
93,C1093,Mumbai,Mouse,Electronics,1,78693,2025-08-11
94,C1094,Hyderabad,Keyboard,Electronics,3,57699,2025-11-07
95,C1095,Bangalore,Phone,Electronics,5,25414,2025-05-11
96,C1096,Hyderabad,Laptop,Electronics,4,721,2025-09-24
97,C1097,Delhi,Desk,Furniture,4,9671,2026-05-01
98,C1098,Chennai,Keyboard,Electronics,3,16834,2026-01-04
99,C1099,Chennai,Mouse,Electronics,3,54028,2025-06-17
100,C1100,Hyderabad,Monitor,Electronics,3,73167,2025-03-07
101,C1101,Bangalore,Desk,Furniture,4,23310,2025-11-12
102,C1102,Bangalore,Mouse,Electronics,5,553,2025-06-05
103,C1103,Pune,Mouse,Electronics,4,76519,2025-11-07
104,C1104,Bangalore,Keyboard,Electronics,4,58454,2025-12-12
105,C1105,Chennai,Desk,Furniture,4,22741,2025-12-04
106,C1106,Delhi,Phone,Electronics,5,44433,2025-02-17
107,C1107,Hyderabad,Desk,Furniture,3,29944,2026-02-17
108,C1108,Pune,Desk,Furniture,1,6557,2025-05-06
109,C1109,Chennai,Tablet,Electronics,1,60192,2025-08-01
110,C1110,Hyderabad,Desk,Furniture,4,65299,2025-07-24
111,C1111,Pune,Desk,Furniture,1,14470,2026-02-03
112,C1112,Pune,Monitor,Electronics,2,68389,2025-08-26
113,C1113,Chennai,Laptop,Electronics,2,16406,2025-08-22
114,C1114,Bangalore,Chair,Furniture,5,73759,2025-11-01
115,C1115,Bangalore,Keyboard,Electronics,5,66662,2025-08-07
116,C1116,Pune,Tablet,Electronics,4,59491,2025-05-13
117,C1117,Hyderabad,Desk,Furniture,3,68827,2025-09-06
118,C1118,Delhi,Desk,Furniture,4,10655,2026-01-01
119,C1119,Pune,Mouse,Electronics,3,44520,2025-06-13
120,C1120,Pune,Phone,Electronics,2,30811,2025-07-16
121,C1121,Hyderabad,Chair,Furniture,2,8918,2025-08-01
122,C1122,Delhi,Monitor,Electronics,5,61569,2025-08-01
123,C1123,Pune,Laptop,Electronics,4,51549,2026-04-09
124,C1124,Chennai,Laptop,Electronics,4,63018,2025-01-04
125,C1125,Delhi,Keyboard,Electronics,4,55421,2025-10-03
126,C1126,Bangalore,Desk,Furniture,2,36274,2025-08-12
127,C1127,Mumbai,Tablet,Electronics,4,44557,2025-12-09
128,C1128,Hyderabad,Monitor,Electronics,2,61761,2026-04-16
129,C1129,Chennai,Chair,Furniture,5,4034,2026-04-10
130,C1130,Chennai,Monitor,Electronics,5,4052,2025-02-12
131,C1131,Pune,Monitor,Electronics,4,24319,2025-01-26
132,C1132,Bangalore,Mouse,Electronics,3,28242,2025-08-21
133,C1133,Delhi,Keyboard,Electronics,4,36971,2026-01-21
134,C1134,Delhi,Monitor,Electronics,1,62144,2025-01-10
135,C1135,Delhi,Laptop,Electronics,2,9493,2026-02-04
136,C1136,Mumbai,Laptop,Electronics,2,26630,2026-03-06
137,C1137,Chennai,Laptop,Electronics,2,31766,2025-03-06
138,C1138,Hyderabad,Tablet,Electronics,1,74420,2026-05-01
139,C1139,Bangalore,Desk,Furniture,3,48851,2025-03-27
140,C1140,Pune,Phone,Electronics,3,14668,2025-10-24
141,C1141,Delhi,Laptop,Electronics,5,49692,2025-07-23
142,C1142,Mumbai,Desk,Furniture,5,32330,2025-02-22
143,C1143,Hyderabad,Mouse,Electronics,5,16366,2026-02-12
144,C1144,Delhi,Laptop,Electronics,5,56648,2025-12-05
145,C1145,Mumbai,Keyboard,Electronics,5,45225,2025-01-07
146,C1146,Bangalore,Monitor,Electronics,1,57322,2026-05-07
147,C1147,Hyderabad,Keyboard,Electronics,4,20552,2025-08-11
148,C1148,Hyderabad,Chair,Furniture,5,35900,2025-11-12
149,C1149,Bangalore,Tablet,Electronics,4,78156,2025-05-18
150,C1150,Pune,Keyboard,Electronics,1,37059,2026-03-28
11,C1011,Mumbai,Monitor,Electronics,5,38927,2026-03-01
26,C1026,Chennai,Monitor,Electronics,1,50932,2025-07-15
26,C1026,Chennai,Monitor,Electronics,1,50932,2025-07-15
